XID,P_ANY,P_I,SERVS_RA,SERVS_DEC,VIDEO_RA,VIDEO_DEC,CFHTLS_RA,CFHTLS_RA,HSC_RA,HSC_DEC,SERVS_ID,VIDEO_ID,CFHT_ID,HSC_ID,SERVS_SEP,VIDEO_SEP,CFHT_SEP,HSC_SEP,SERVS_MAG1,SERVS_MAG2,SERVS_MAG1_ERR,SERVS_MAG2_ERR,VIDEO_YMAG,VIDEO_YMAGERR,VIDEO_JMAG,VIDEO_JMAGERR,VIDEO_HMAG,VIDEO_HMAGERR,VIDEO_KSMAG,VIDEO_KSMAGERR,CFHT_UMAG,CFHT_UMAGERR,CFHT_GMAG,CFHT_GMAGERR,CFHT_RMAG,CFHT_RMAGERR,CFHT_IMAG,CFHT_IMAGERR,CFHT_ZMAG,CFHT_ZMAGERR,HSC_GMAG,HSC_GMAGERR,HSC_RMAG,HSC_RMAGERR,HSC_IMAG,HSC_IMAGERR,HSC_ZMAG,HSC_ZMAGERR,HSC_YMAG,HSC_YMAGERR,MATCH_FLAG
XMM03682,0.9998668432235718,0.9941873550415039,36.18141555786133,-4.1651225090026855,36.18143844604492,-4.165144920349121,36.181434631347656,36.181434631347656,36.181419372558594,-4.16513729095459,545021.0,644245446052,1103_132773,38553421745247782,1.2744364738464355,1.250045657157898,1.2821826934814453,1.2410187721252441,19.073970118447043,18.615788332410155,0.0074331908895959205,0.005200553012842193,20.444963455200195,0.011828876100480556,20.09593772888184,0.010313595645129679,20.33517837524414,0.01180998794734478,20.107770919799805,0.011072559282183649,22.425, 0.012,21.725, 0.006,21.168, 0.005,-99.0,-99.0,20.700, 0.009,21.391769399999998,0.0021902620800000002,20.8020267,0.00262659951,-99.0,-99.0,20.390583,0.00264483993,20.1953087,0.0036157641999999997,1
XMM03683,0.999389111995697,0.9887931942939758,36.18194580078125,-5.151240825653076,36.181915283203125,-5.151274681091309,36.18193054199219,36.18193054199219,36.18193054199219,-5.151244640350342,146861.0,644245171895,1112_106386,37489103079499407,0.6416821479797363,0.5215446949005127,0.6468638777732849,0.6254470944404602,18.317018994569175,18.264176045338594,0.003537248162887399,0.004289449568389082,20.090295791625977,0.01013136375695467,19.575279235839844,0.008207195438444614,19.35907554626465,0.007567126303911209,18.918615341186523,0.006262535694986582,23.278, 0.026,22.031, 0.007,21.515, 0.008,-99.0,-99.0,20.489, 0.009,22.5465603,0.00901202485,21.768810300000002,0.007040138359999999,-99.0,-99.0,20.590848899999997,0.004268990360000001,20.2686539,0.00675994204,1
XMM03684,0.0314481258392334,0.812976598739624,-99.0,-99.0,36.18232727050781,-4.426662921905518,-99.0,-99.0,-99.0,-99.0,-99.0,644245543564,-99,-99,-99.0,2.422137498855591,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,21.600814819335934,0.039295434951782234,21.22003173828125,0.030909085646271706,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM03685,0.996812641620636,0.9796003699302673,36.18244934082031,-4.452213764190674,36.18244934082031,-4.452195644378662,36.18243408203125,36.18243408203125,36.182411193847656,-4.452139854431152,421317.0,644245365964,1103_058627,38553413155316348,0.3083173930644989,0.2597804069519043,0.2500634491443634,0.3244376480579376,19.642875501843953,19.46009913967776,0.009708481506067285,0.01152147594219511,21.89293098449707,0.025441907346248627,21.236019134521484,0.01928034797310829,20.74156379699707,0.015534103848040104,20.25530242919922,0.013269862160086632,24.009, 0.051,23.550, 0.030,23.067, 0.032,-99.0,-99.0,22.423, 0.048,23.7565155,0.0181434546,23.172811499999998,0.0229034815,-99.0,-99.0,22.2824345,0.020676598,22.098201800000002,0.0343132019,1
XMM03686,0.9429528117179871,0.9676194190979004,-99.0,-99.0,36.18397903442383,-4.642074108123779,36.1839485168457,36.1839485168457,36.18396759033203,-4.642063140869141,-99.0,644245313609,1103_012852,37489115964400062,-99.0,1.0670652389526367,0.9066435694694519,1.0215365886688232,-99.0,-99.0,-99.0,-99.0,22.3050594329834,0.031073091551661488,21.67311668395996,0.023965945467352867,20.9878044128418,0.01703712344169617,20.343605041503906,0.013157295994460584,25.076, 0.109,24.218, 0.048,23.799, 0.051,-99.0,-99.0,22.806, 0.057,24.5159492,0.0330805033,24.013595600000002,0.0437930003,-99.0,-99.0,22.772125199999998,0.023864962200000003,22.231002800000002,0.0255765654,1
XMM03687,0.9971112012863159,0.9926847815513611,36.18453598022461,-4.329939842224121,36.184532165527344,-4.329959392547607,36.184513092041016,36.184513092041016,36.18450164794922,-4.3299560546875,474105.0,644245399946,1103_088301,38553417450280733,2.6041595935821533,2.5470259189605713,2.4951281547546387,2.4580917358398438,20.141819202156846,19.81823456070125,0.016918311566242312,0.015897595927525935,21.45214080810547,0.01959158480167389,21.344947814941406,0.019042912870645527,20.96306610107422,0.0171271413564682,20.807361602783203,0.017411595210433006,22.156, 0.009,22.114, 0.008,21.956, 0.010,-99.0,-99.0,21.771, 0.024,21.803632699999998,0.0028120980100000002,21.773031200000002,0.0047706779999999996,-99.0,-99.0,21.3955326,0.00631068088,21.400287600000002,0.0100214472,1
XMM03688,0.9613092541694641,0.9790754914283752,36.183753967285156,-4.664781093597412,36.18379211425781,-4.664831638336182,36.18381118774414,36.18381118774414,36.18378448486328,-4.664805889129639,333295.0,644245307767,1112_218538,37489115964379022,2.749674081802368,2.8775837421417236,2.8554961681365967,2.7940425872802734,20.990313568203426,20.570539063856067,0.03639773742247059,0.02545801867570319,21.71420669555664,0.023108139634132385,21.36155891418457,0.01970427483320236,21.6151180267334,0.02441265620291233,21.38092041015625,0.025409173220396042,24.957, 0.109,22.634, 0.013,21.663, 0.011,-99.0,-99.0,21.505, 0.019,22.498746899999997,0.0055666742799999995,21.5649853,0.00496215047,-99.0,-99.0,21.5041409,0.00796831306,21.6393375,0.013623719099999999,1
XMM03689,0.03603380173444748,0.5250342488288879,36.184783935546875,-4.737468719482422,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,303055.0,-99,-99,-99,2.9292147159576416,-99.0,-99.0,-99.0,22.090710277922092,21.89730013753202,0.1052669829121258,0.07152844224449899,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM03690,0.0311315655708313,0.9333429336547852,36.1844596862793,-5.406184196472168,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,61544.0,-99,-99,-99,1.8161113262176514,-99.0,-99.0,-99.0,21.596097793177826,21.23344407720021,0.060422584452678514,0.03820001420247712,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM03691,0.998271644115448,0.9873345494270325,36.184722900390625,-4.7599945068359375,36.184696197509766,-4.759993553161621,36.18472671508789,36.18472671508789,36.184715270996094,-4.760003089904785,294908.0,644245281382,1112_197050,37489111669437873,0.5056816935539246,0.5026452541351318,0.6298173666000366,0.5348105430603027,20.434900998781707,20.24424602984852,0.019409153577340358,0.023453088469679004,21.46440315246582,0.019087200984358788,21.51529884338379,0.02106376737356186,21.150537490844727,0.018541356548666958,20.825801849365234,0.01676369272172451,22.971, 0.019,22.252, 0.009,22.081, 0.013,-99.0,-99.0,21.790, 0.025,22.0877132,0.00449990435,21.834301,0.0064635132400000005,-99.0,-99.0,21.506860699999997,0.00809519831,21.299846600000002,0.0124683864,1
XMM03692,0.0006285892450250685,0.6692172884941101,36.18592834472656,-5.305602550506592,36.18592071533203,-5.305629730224609,36.18592071533203,36.18592071533203,36.185916900634766,-5.30562686920166,89389.0,644245132929,1112_069839,37489098784532954,5.278099536895752,5.1936492919921875,5.215060234069824,5.190625190734863,21.605748697836454,21.51079618465692,0.061290472985162214,0.07501151914295395,22.384057998657227,0.03176993504166603,22.39093399047852,0.03314696997404098,22.24649429321289,0.03253166005015373,21.827978134155273,0.029130712151527405,23.362, 0.028,22.982, 0.017,23.059, 0.032,-99.0,-99.0,22.813, 0.066,22.9515247,0.00840791501,22.9146919,0.0129381604,-99.0,-99.0,22.6064835,0.017480634199999998,22.3524189,0.0294918027,1
XMM03693,0.793316125869751,0.988707959651947,-99.0,-99.0,-99.0,-99.0,36.186336517333984,36.186336517333984,36.186344146728516,-5.689741134643555,-99.0,-99,1121_168919,37489090194594618,-99.0,-99.0,1.5077720880508423,1.4869996309280396,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,23.457, 0.034,23.314, 0.023,23.154, 0.035,-99.0,-99.0,22.960, 0.073,24.3236313,0.03271937,23.8656578,0.0277060792,-99.0,-99.0,23.5430031,0.0467919745,23.0834637,0.0788663179,1
XMM03694,0.8943935036659241,0.9977485537528992,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,36.18888854980469,-3.9192709922790527,-99.0,-99,-99,38553426040212576,-99.0,-99.0,-99.0,1.8756651878356934,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,19.180061300000002,0.0006495430720000001,19.115139000000003,0.00106666121,-99.0,-99.0,19.115274399999997,0.00109630101,18.9817677,0.0016086594,1
XMM03695,0.4263150990009308,0.928770899772644,36.18989944458008,-4.9438066482543945,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,222424.0,-99,-99,-99,2.0542123317718506,-99.0,-99.0,-99.0,22.1112875029716,22.024796126240254,0.07277124207725712,0.10760436210184451,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM03696,0.8912181258201599,0.9248613715171814,36.19068145751953,-4.16262674331665,36.19069290161133,-4.162659645080566,36.19068908691406,36.19068908691406,36.19066619873047,-4.162642002105713,545307.0,644245446702,1103_133215,38553421745248026,1.3140488862991333,1.2581522464752197,1.2941226959228516,1.2318533658981323,21.1294190332167,20.9125926120684,0.03982240813942052,0.03618226282824759,22.72174453735352,0.03855652362108231,22.20781707763672,0.030929626896977425,21.91088104248047,0.02873624674975872,21.722312927246094,0.02969978749752045,24.109, 0.048,24.231, 0.050,24.156, 0.082,-99.0,-99.0,23.464, 0.111,23.5485821,0.0109666372,23.509361300000002,0.0230932683,-99.0,-99.0,22.993412,0.0288489237,22.8927574,0.0511317737,1
XMM03697,0.003787409979850054,0.20778082311153412,-99.0,-99.0,36.19001007080078,-4.379383087158203,-99.0,-99.0,-99.0,-99.0,-99.0,644245386173,-99,-99,-99.0,3.6655895709991455,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,23.99952888488769,0.07508669048547745,23.529354095458984,0.06708266586065292,23.13844108581543,0.06267068535089493,22.84420585632324,0.060732822865247726,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2
XMM03697,0.003787409979850054,0.32744044065475464,36.19004821777344,-4.3793044090271,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,450506.0,-99,-99,-99,3.4486262798309326,-99.0,-99.0,-99.0,22.297958123583904,22.273705511999943,0.09556261869936544,0.11604601458525511,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2
XMM03697,0.003787409979850054,0.34665724635124207,36.19309997558594,-4.379570007324219,36.19308853149414,-4.379554271697998,36.19306564331055,36.19306564331055,36.19306182861328,-4.379519462585449,452663.0,644245386122,1103_075783,38553413155320400,7.87408971786499,7.813330173492432,7.729893207550049,7.701003074645996,19.553828368753123,19.352951869424366,0.00860171798305609,0.008541262808286954,21.8654727935791,0.02700219675898552,21.5819034576416,0.023764908313751217,21.0693302154541,0.01816810667514801,20.61647605895996,0.016158990561962128,24.625, 0.078,24.313, 0.053,23.952, 0.062,-99.0,-99.0,22.729, 0.057,24.2964478,0.0235003885,23.6432247,0.0334863029,-99.0,-99.0,22.4268227,0.023546917400000002,22.0580196,0.0316111594,1
XMM03698,0.999302327632904,0.26597800850868225,36.192359924316406,-5.141010284423828,-99.0,-99.0,36.19237518310547,36.19237518310547,-99.0,-99.0,152041.0,-99,1112_109225,-99,1.8625938892364502,-99.0,1.8835581541061401,-99.0,17.315295404526246,16.8538417788969,0.0015585072018096985,0.0013761311995497422,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,19.364, 0.002,19.158, 0.001,18.390, 0.001,-99.0,-99.0,18.513, 0.002,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2
XMM03698,0.999302327632904,0.5202667713165283,36.192359924316406,-5.141010284423828,36.19234085083008,-5.141026973724365,36.19237518310547,36.19237518310547,-99.0,-99.0,152041.0,644245175799,1112_109225,-99,1.8625938892364502,1.7765374183654785,1.8835581541061401,-99.0,17.315295404526246,16.8538417788969,0.0015585072018096985,0.0013761311995497422,18.07655143737793,0.003931549843400717,17.894481658935547,0.003686049720272422,17.505725860595707,0.003077632514759898,17.77846336364746,0.003541071433573961,19.364, 0.002,19.158, 0.001,18.390, 0.001,-99.0,-99.0,18.513, 0.002,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM03699,0.9733319282531738,0.9591461420059204,36.19490051269531,-5.089842319488525,36.19482421875,-5.08978796005249,36.19484329223633,36.19484329223633,36.19483947753906,-5.089778900146484,167750.0,644245189129,1112_120776,37489107374461528,0.8519058227539062,0.9042143225669861,0.9575979709625244,0.9495333433151245,20.607140306224302,20.755456799091114,0.023498555542861874,0.03439918696184004,21.85247802734375,0.024807853624224663,21.56412506103516,0.021137116476893425,21.423490524291992,0.02218296006321907,21.12799644470215,0.01912298053503036,23.653, 0.036,23.715, 0.033,23.088, 0.031,-99.0,-99.0,22.283, 0.042,23.4671078,0.015467983700000002,23.089860899999998,0.0165894665,-99.0,-99.0,22.2380447,0.0177844185,22.0853367,0.028215207200000002,1
XMM03700,0.7566631436347961,0.8466243743896484,36.195587158203125,-4.916727066040039,36.195579528808594,-4.916716575622559,36.195556640625,36.195556640625,36.195579528808594,-4.916721343994141,233200.0,644245236747,1112_161393,37489111669408458,2.30798077583313,2.3163769245147705,2.3911781311035156,2.3047475814819336,20.0251544437374,19.888562436019264,0.011989866589947577,0.016107662444845933,22.555551528930664,0.026861481368541718,21.687917709350586,0.018895871937274933,21.153804779052734,0.015037127770483494,20.7362060546875,0.013398327864706516,25.490, 0.186,25.386, 0.151,25.628, 0.380,-99.0,-99.0,23.311, 0.105,25.6054955,0.124004386,25.1925468,0.133369759,-99.0,-99.0,23.105598399999998,0.0519930162,22.5876541,0.0573111922,1
XMM03701,0.9986062049865723,0.9856615662574768,36.19581985473633,-4.14755916595459,36.195865631103516,-4.147557258605957,36.19587326049805,36.19587326049805,36.195865631103516,-4.147528648376465,557014.0,644245454663,1103_141076,38553421745249009,0.36896082758903503,0.49471959471702576,0.5462231040000916,0.5601125955581665,15.983342067595665,16.22699914236909,0.0009303947357729377,0.0008773464438108633,15.830865859985352,0.0013462899951264262,15.552659034729006,0.0012053814716637135,15.256169319152832,0.0010558280628174543,15.144145011901855,0.0010190153261646626,20.639, 0.003,19.014, 0.001,18.023, 0.001,-99.0,-99.0,17.074, 0.001,17.729805,0.000373400748,16.786806100000003,0.000312018296,-99.0,-99.0,15.8323975,0.00027815986,15.4455481,0.000345730834,1
XMM03702,0.8624720573425293,0.8841535449028015,36.19615173339844,-4.548055648803711,36.196205139160156,-4.548061847686768,36.19618225097656,36.19618225097656,36.19615936279297,-4.548040866851807,379290.0,644245338414,1103_034971,37489120259361723,0.9751394391059875,1.171614170074463,1.0912925004959106,1.0004700422286987,20.865277103079343,20.625405811528672,0.03055283218966116,0.030770651326497964,23.42194175720215,0.0479985885322094,22.69660377502441,0.03511713817715645,22.163381576538086,0.028900291770696637,21.69346046447754,0.02569297701120377,24.172, 0.049,23.757, 0.032,23.772, 0.051,-99.0,-99.0,23.339, 0.094,24.1849747,0.0206972305,24.0716381,0.0383085087,-99.0,-99.0,23.298784299999998,0.0447415449,23.2242393,0.057656854400000006,1
XMM03703,0.28550687432289124,0.868253767490387,36.19642639160156,-4.060741424560547,36.196495056152344,-4.060863971710205,36.196510314941406,36.196510314941406,36.19649124145508,-4.060853958129883,586411.0,644245476632,1103_160969,38553421745254630,4.086211681365967,4.5367431640625,4.5104570388793945,4.499262809753418,20.897001587399366,21.173455493347014,0.03215943661410337,0.05134166690580014,21.23931884765625,0.01837915740907192,21.18341064453125,0.019083112478256226,21.05845260620117,0.019075609743595123,20.842390060424805,0.018792983144521717,23.885, 0.040,23.313, 0.022,22.409, 0.015,-99.0,-99.0,21.779, 0.024,23.3094349,0.0103948032,22.396757100000002,0.010527242,-99.0,-99.0,21.705015200000002,0.0118391588,21.5488434,0.019233983,1
XMM03704,0.9975464940071106,0.9839072227478027,36.197933197021484,-4.180873394012451,36.19792175292969,-4.180891036987305,36.197914123535156,36.197914123535156,36.19789505004883,-4.180881023406982,535046.0,644245441373,1103_128533,38553421745246663,0.9104962944984436,0.8737178444862366,0.8384385704994202,0.7700746655464172,20.905937499461665,20.471073305276157,0.03281670693775802,0.02679429273100847,21.413545608520508,0.017428087070584297,21.245296478271484,0.017105251550674442,21.546409606933594,0.02043817937374115,21.44890022277832,0.02360137552022934,22.121, 0.009,21.350, 0.004,21.148, 0.005,-99.0,-99.0,21.256, 0.015,21.4566727,0.00213162717,21.307165100000002,0.0034112751,-99.0,-99.0,21.376644100000004,0.0061106979799999996,21.2634926,0.00975647569,1
XMM03705,0.13498006761074066,0.6539279222488403,-99.0,-99.0,36.199092864990234,-4.621391773223877,36.19906997680664,36.19906997680664,36.19906234741211,-4.621377468109131,-99.0,644245319005,1103_017443,37489115964401244,-99.0,3.080289125442505,3.1286439895629883,3.1167354583740234,-99.0,-99.0,-99.0,-99.0,21.904924392700195,0.02643212117254734,21.65518569946289,0.026108652353286743,21.17116928100586,0.020617183297872543,20.793188095092773,0.019160320982337,25.633, 0.181,24.909, 0.091,24.357, 0.085,-99.0,-99.0,23.229, 0.084,24.831974,0.0471833944,24.1785145,0.0589465685,-99.0,-99.0,23.0496902,0.043783851,22.2835236,0.039092917000000005,1
XMM03706,0.6016756296157837,0.8990976214408875,36.20033264160156,-5.560849666595459,-99.0,-99.0,36.200313568115234,36.200313568115234,36.2003173828125,-5.560736656188965,29455.0,-99,1112_015546,37489094489561583,2.0424935817718506,-99.0,2.2539920806884766,2.2774970531463623,19.278104426013478,19.235783418593478,0.0076564625897383954,0.013260392734278132,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,26.224, 0.348,25.394, 0.148,24.429, 0.103,-99.0,-99.0,22.680, 0.058,24.9406967,0.0669681728,24.0328598,0.043964088,-99.0,-99.0,22.5252953,0.0233082529,21.988353699999998,0.0340492129,1
XMM03707,0.8795040249824524,0.9277025461196899,36.201107025146484,-5.192365646362305,36.20108413696289,-5.192348957061768,36.201087951660156,36.201087951660156,36.201087951660156,-5.192343235015869,128418.0,644245159569,1112_096087,37489103079497257,0.6685909628868103,0.5794141292572021,0.5652215480804443,0.5652215480804443,22.10746966719615,21.63532930631822,0.07423279319119466,0.07918064489128984,23.05739402770996,0.0434357225894928,22.787124633789066,0.0395287536084652,22.74909210205078,0.04364198073744774,22.460086822509766,0.045166566967964165,24.848, 0.106,23.459, 0.026,23.115, 0.031,-99.0,-99.0,23.117, 0.088,22.8104668,0.00890404824,22.504076,0.00899938308,-99.0,-99.0,22.514904,0.0200646222,22.4934711,0.0373455063,1
XMM03708,0.9992153644561768,0.9904626607894897,36.20121765136719,-5.349983215332031,36.20120620727539,-5.350016117095947,36.201210021972656,36.201210021972656,36.20120620727539,-5.350019454956055,76235.0,644245121701,1112_060550,37489098784512227,1.205492377281189,1.0809376239776611,1.0781614780426025,1.069950819015503,19.253014412254707,19.07956645732778,0.006495068395594544,0.0083312235948315,20.28819465637207,0.01123202871531248,20.4303035736084,0.011981718242168428,20.280725479125977,0.011347494088113308,19.94729804992676,0.010167492553591728,21.801, 0.008,21.768, 0.006,21.195, 0.006,-99.0,-99.0,20.968, 0.014,20.8350182,0.0016820417899999997,20.5242271,0.00147357141,-99.0,-99.0,20.528312699999997,0.0029241410100000003,20.3739204,0.00480230665,1
XMM03709,0.21523362398147583,0.900436282157898,36.202064514160156,-4.824193000793457,36.2020378112793,-4.824192047119141,36.20207977294922,36.20207977294922,36.202049255371094,-4.824206352233887,267653.0,644245263271,1112_182093,37489111669412984,3.4929840564727783,3.434440851211548,3.4507181644439697,3.415560007095337,21.143672915827942,20.841871770890158,0.040459682784726024,0.03726494025408348,22.791095733642575,0.036658596247434616,22.32996368408203,0.03218882903456688,22.04013061523437,0.029191575944423682,21.689712524414066,0.028287513181567192,23.520, 0.031,22.979, 0.017,23.117, 0.034,-99.0,-99.0,22.713, 0.059,23.291704199999998,0.011466604699999999,23.301486999999998,0.021107325299999997,-99.0,-99.0,22.8762035,0.0298540145,22.9679241,0.0508008301,1
